TimeStamp,clickCNTL,clickCNTR,clickCNTM,MouseDisplacement,MouseSpeedMax,MouseWheelAmount,KeyTypeCNT,KeyTypeDelCNT,KeyTypeBackCNT,KeyTypeEnterCNT,Curvature,AppName,FFT0,FFT1,Compass,Posture_RightLeft,Posture_Rear,Posture_Front,Sag,Rotation,SittingStatus,Memo,
2018/07/10 14:43:45,0,0,0,1439,198,0,0,0,0,0,39.5,Unity,0,0,206,0.5,0.37,0.51,0.4,-1.63,1,memo,
2018/07/10 14:43:50,0,0,0,2095,221,0,0,0,0,0,48.5,Unity,0,0,205,0.5,0.37,0.51,0.4,-1.59,0.97,memo,
2018/07/10 14:43:55,0,0,0,1668,420,0,1,0,0,0,49.5,Unity,0,0,206,0.5,0.37,0.51,0.4,-1.58,1,memo,
2018/07/10 14:44:00,0,0,0,174,19,0,0,0,0,0,14.5,Unity,0,0,149,0.36,0.27,0.23,0.2,-0.75,0.5,memo,
2018/07/10 14:44:05,0,0,0,194,20,0,0,0,0,0,9.8,Unity,0,0,189,0.44,0.36,0.46,0.3,-1.36,0.82,memo,
2018/07/10 14:44:10,0,0,0,165,23,0,0,0,0,0,40,Unity,0,0,127,0.58,0.79,0.23,0.4,-0.14,0.27,memo,
2018/07/10 14:44:15,1,0,0,1530,232,0,0,0,0,0,52.7,Unity,0,0,191,0.49,0.14,0.41,0.3,-1.03,0.45,memo,
2018/07/10 14:44:20,0,0,0,1624,212,0,0,0,0,0,56.5,Unity,0,0,203,0.45,0.19,0.37,0.3,-1.2,0.69,memo,
2018/07/10 14:44:25,0,0,1,2342,290,0,0,0,0,0,37.8,Unity,0,0,147,0.25,0.2,0.06,0,-0.55,0.22,memo,
2018/07/10 14:44:30,0,0,0,886,178,0,0,0,0,0,19.7,Unity,0,0,224,0.49,0.26,0.52,0.4,-2.39,1,memo,
2018/07/10 14:44:35,1,0,0,797,90,0,0,0,0,0,40.1,Unity,0,0,153,0.44,0.19,0.26,0.2,-0.61,0.35,memo,
2018/07/10 14:44:40,1,0,0,1196,175,0,3,0,0,1,36.1,Unity,0,0,191,0.4,0.25,0.39,0.3,-1.13,0.75,memo,
